========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
9191    SUCCESS    2        14        6,39        5,45,05        5,51,44            5,45,04
2409    SUCCESS    4        35        1,44        5,50,00        5,51,44            5,49,99
3449    SUCCESS    6        46        54        5,51,08        5,51,62            5,51,07
871    SUCCESS    1        0        72        5,51,08        5,51,80            5,51,07
5227    SUCCESS    5        43        63        5,51,17        5,51,80            5,51,16
9345    SUCCESS    1        4        11,88        5,40,19        5,52,07            5,40,18
327    SUCCESS    1        7        1,62        5,50,54        5,52,16            5,50,53
1625    SUCCESS    1        4        18        5,52,07        5,52,25            5,52,06
5682    SUCCESS    2        17        1,35        5,51,08        5,52,43            5,51,07
3753    SUCCESS    4        35        1,26        5,51,44        5,52,70            5,51,43
9790    SUCCESS    2        11        51,03        5,01,76        5,52,79            5,01,75
8597    SUCCESS    2        14        1,35        5,51,44        5,52,79            5,51,43
9364    SUCCESS    3        18        18,54        5,34,25        5,52,79            5,34,24
8143    SUCCESS    5        43        1,44        5,51,80        5,53,24            5,51,79
6904    SUCCESS    6        46        1,71        5,51,62        5,53,33            5,51,61
5294    SUCCESS    1        0        1,62        5,51,80        5,53,42            5,51,79
3137    SUCCESS    1        4        1,35        5,52,25        5,53,60            5,52,24
4579    SUCCESS    5        43        36        5,53,24        5,53,60            5,53,23
7738    SUCCESS    2        14        99        5,52,79        5,53,78            5,52,78
6887    SUCCESS    4        35        1,08        5,52,70        5,53,78            5,52,69
4375    SUCCESS    1        0        54        5,53,42        5,53,96            5,53,41
9260    SUCCESS    3        19        9,63        5,44,42        5,54,05            5,44,41
354    SUCCESS    4        35        27        5,53,78        5,54,05            5,53,77
821    SUCCESS    2        11        1,35        5,52,79        5,54,14            5,52,78
5315    SUCCESS    3        18        1,53        5,52,79        5,54,32            5,52,78
2609    SUCCESS    2        11        36        5,54,14        5,54,50            5,54,13
3971    SUCCESS    4        35        45        5,54,05        5,54,50            5,54,04
3581    SUCCESS    2        11        63        5,54,50        5,55,13            5,54,49
7468    SUCCESS    2        14        1,35        5,53,78        5,55,13            5,53,77
8389    SUCCESS    3        19        1,26        5,54,05        5,55,31            5,54,04
8686    SUCCESS    6        46        2,16        5,53,33        5,55,49            5,53,32
934    SUCCESS    2        11        54        5,55,13        5,55,67            5,55,12
227    SUCCESS    2        14        63        5,55,13        5,55,76            5,55,12
1694    SUCCESS    3        19        45        5,55,31        5,55,76            5,55,30
3354    SUCCESS    1        0        1,89        5,53,96        5,55,85            5,53,95
2724    SUCCESS    3        19        18        5,55,76        5,55,94            5,55,75
9265    SUCCESS    4        27        11,70        5,44,69        5,56,39            5,44,68
5255    SUCCESS    2        11        81        5,55,67        5,56,48            5,55,66
7041    SUCCESS    3        19        99        5,55,94        5,56,93            5,55,93
1471    SUCCESS    2        14        1,35        5,55,76        5,57,11            5,55,75
1150    SUCCESS    2        11        72        5,56,48        5,57,20            5,56,47
5293    SUCCESS    1        0        1,98        5,55,85        5,57,83            5,55,84
6885    SUCCESS    4        27        1,62        5,56,39        5,58,01            5,56,38
6482    SUCCESS    1        0        27        5,57,83        5,58,10            5,57,82
4808    SUCCESS    1        0        36        5,58,10        5,58,46            5,58,09
7903    SUCCESS    3        19        1,53        5,56,93        5,58,46            5,56,92
9411    SUCCESS    2        16        19,80        5,38,84        5,58,64            5,38,83
9480    SUCCESS    4        33        24,30        5,34,34        5,58,64            5,34,33
7645    SUCCESS    4        33        90        5,58,64        5,59,54            5,58,63
3627    SUCCESS    2        16        1,08        5,58,64        5,59,72            5,58,63
5906    SUCCESS    3        19        1,26        5,58,46        5,59,72            5,58,45
9667    SUCCESS    1        8        41,31        5,18,50        5,59,81            5,18,49
8432    SUCCESS    1        8        90        5,59,81        5,60,71            5,59,80
7676    SUCCESS    1        8        18        5,60,71        5,60,89            5,60,70
5158    SUCCESS    4        33        1,44        5,59,54        5,60,98            5,59,53
563    SUCCESS    3        19        1,44        5,59,72        5,61,16            5,59,71
6383    SUCCESS    2        16        1,53        5,59,72        5,61,25            5,59,71
2355    SUCCESS    4        33        27        5,60,98        5,61,25            5,60,97
2487    SUCCESS    1        8        54        5,60,89        5,61,43            5,60,88
8182    SUCCESS    4        33        27        5,61,25        5,61,52            5,61,24
9433    SUCCESS    5        37        19,98        5,41,63        5,61,61            5,41,62
9571    SUCCESS    2        15        42,66        5,19,49        5,62,15            5,19,48
9293    SUCCESS    1        7        10,17        5,52,16        5,62,33            5,52,15
1573    SUCCESS    1        8        99        5,61,43        5,62,42            5,61,42
250    SUCCESS    4        33        99        5,61,52        5,62,51            5,61,51
4545    SUCCESS    2        16        1,35        5,61,25        5,62,60            5,61,24
9277    SUCCESS    5        43        9,09        5,53,60        5,62,69            5,53,59
2437    SUCCESS    1        8        45        5,62,42        5,62,87            5,62,41
2918    SUCCESS    1        7        90        5,62,33        5,63,23            5,62,32
9199    SUCCESS    3        18        9,00        5,54,32        5,63,32            5,54,31
8354    SUCCESS    5        37        1,71        5,61,61        5,63,32            5,61,60
7327    SUCCESS    5        37        18        5,63,32        5,63,50            5,63,31
2217    SUCCESS    1        8        99        5,62,87        5,63,86            5,62,86
1015    SUCCESS    5        43        1,35        5,62,69        5,64,04            5,62,68
165    SUCCESS    1        7        90        5,63,23        5,64,13            5,63,22
9969    SUCCESS    4        34        1,37,88        4,26,34        5,64,22            4,26,33
2226    SUCCESS    2        16        1,71        5,62,60        5,64,31            5,62,59
4980    SUCCESS    2        16        9        5,64,31        5,64,40            5,64,30
8866    SUCCESS    2        15        2,43        5,62,15        5,64,58            5,62,14
2085    SUCCESS    4        33        2,07        5,62,51        5,64,58            5,62,50
5252    SUCCESS    2        15        27        5,64,58        5,64,85            5,64,57
4064    SUCCESS    2        15        27        5,64,85        5,65,12            5,64,84
9525    SUCCESS    3        26        23,04        5,42,08        5,65,12            5,42,07
9849    SUCCESS    3        22        73,62        4,91,59        5,65,21            4,91,58
8299    SUCCESS    5        37        1,71        5,63,50        5,65,21            5,63,49
2431    SUCCESS    1        8        1,44        5,63,86        5,65,30            5,63,85
1067    SUCCESS    5        37        9        5,65,21        5,65,30            5,65,20
6883    SUCCESS    3        26        45        5,65,12        5,65,57            5,65,11
3598    SUCCESS    4        34        1,44        5,64,22        5,65,66            5,64,21
830    SUCCESS    3        22        54        5,65,21        5,65,75            5,65,20
8233    SUCCESS    3        22        18        5,65,75        5,65,93            5,65,74
4436    SUCCESS    1        8        99        5,65,30        5,66,29            5,65,29
5198    SUCCESS    2        15        1,17        5,65,12        5,66,29            5,65,11
9107    SUCCESS    4        27        8,28        5,58,01        5,66,29            5,58,00
6082    SUCCESS    4        27        9        5,66,29        5,66,38            5,66,28
6876    SUCCESS    3        26        90        5,65,57        5,66,47            5,65,56
8398    SUCCESS    4        33        1,89        5,64,58        5,66,47            5,64,57
4309    SUCCESS    5        37        1,17        5,65,30        5,66,47            5,65,29
8709    SUCCESS    2        16        2,16        5,64,40        5,66,56            5,64,39
9    SUCCESS    2        16        18        5,66,56        5,66,74            5,66,55
9847    SUCCESS    3        23        60,93        5,05,90        5,66,83            5,05,89
6451    SUCCESS    3        26        36        5,66,47        5,66,83            5,66,46
3754    SUCCESS    4        34        1,17        5,65,66        5,66,83            5,65,65
3049    SUCCESS    3        26        9        5,66,83        5,66,92            5,66,82
621    SUCCESS    4        27        54        5,66,38        5,66,92            5,66,37
6080    SUCCESS    4        27        27        5,66,92        5,67,19            5,66,91
6653    SUCCESS    2        16        63        5,66,74        5,67,37            5,66,73
7541    SUCCESS    4        34        63        5,66,83        5,67,46            5,66,82
8540    SUCCESS    1        8        1,53        5,66,29        5,67,82            5,66,28
2130    SUCCESS    3        23        1,08        5,66,83        5,67,91            5,66,82
6816    SUCCESS    2        15        1,71        5,66,29        5,68,00            5,66,28
5597    SUCCESS    4        34        63        5,67,46        5,68,09            5,67,45
6130    SUCCESS    4        33        1,89        5,66,47        5,68,36            5,66,46
8933    SUCCESS    3        18        5,13        5,63,32        5,68,45            5,63,31
4059    SUCCESS    2        16        1,17        5,67,37        5,68,54            5,67,36
6296    SUCCESS    4        27        1,44        5,67,19        5,68,63            5,67,18
8786    SUCCESS    5        37        2,61        5,66,47        5,69,08            5,66,46
1763    SUCCESS    4        34        1,08        5,68,09        5,69,17            5,68,08
4885    SUCCESS    3        23        1,35        5,67,91        5,69,26            5,67,90
4834    SUCCESS    4        33        90        5,68,36        5,69,26            5,68,35
3208    SUCCESS    3        23        27        5,69,26        5,69,53            5,69,25
4224    SUCCESS    2        16        1,17        5,68,54        5,69,71            5,68,53
4787    SUCCESS    4        34        54        5,69,17        5,69,71            5,69,16
3251    SUCCESS    2        15        1,89        5,68,00        5,69,89            5,67,99
4818    SUCCESS    2        16        18        5,69,71        5,69,89            5,69,70
4008    SUCCESS    2        16        9        5,69,89        5,69,98            5,69,88
2827    SUCCESS    3        18        1,62        5,68,45        5,70,07            5,68,44
9115    SUCCESS    5        43        6,03        5,64,04        5,70,07            5,64,03
137    SUCCESS    4        33        1,26        5,69,26        5,70,52            5,69,25
9840    SUCCESS    2        13        72,72        4,98,07        5,70,79            4,98,06
4330    SUCCESS    2        16        81        5,69,98        5,70,79            5,69,97
5527    SUCCESS    3        23        1,26        5,69,53        5,70,79            5,69,52
5218    SUCCESS    4        27        2,16        5,68,63        5,70,79            5,68,62
8137    SUCCESS    5        37        1,71        5,69,08        5,70,79            5,69,07
4083    SUCCESS    4        34        1,17        5,69,71        5,70,88            5,69,70
2836    SUCCESS    4        34        9        5,70,88        5,70,97            5,70,87
4831    SUCCESS    3        23        45        5,70,79        5,71,24            5,70,78
6544    SUCCESS    2        15        1,53        5,69,89        5,71,42            5,69,88
3958    SUCCESS    2        13        63        5,70,79        5,71,42            5,70,78
1440    SUCCESS    5        37        63        5,70,79        5,71,42            5,70,78
3252    SUCCESS    2        16        72        5,70,79        5,71,51            5,70,78
9093    SUCCESS    3        26        4,77        5,66,92        5,71,69            5,66,91
7420    SUCCESS    3        26        45        5,71,69        5,72,14            5,71,68
5806    SUCCESS    4        33        1,62        5,70,52        5,72,14            5,70,51
441    SUCCESS    2        16        72        5,71,51        5,72,23            5,71,50
4730    SUCCESS    4        27        1,44        5,70,79        5,72,23            5,70,78
8246    SUCCESS    5        37        90        5,71,42        5,72,32            5,71,41
6728    SUCCESS    4        34        1,44        5,70,97        5,72,41            5,70,96
4669    SUCCESS    3        23        1,35        5,71,24        5,72,59            5,71,23
2982    SUCCESS    2        16        45        5,72,23        5,72,68            5,72,22
8719    SUCCESS    3        18        2,70        5,70,07        5,72,77            5,70,06
6600    SUCCESS    2        15        1,44        5,71,42        5,72,86            5,71,41
5419    SUCCESS    3        23        27        5,72,59        5,72,86            5,72,58
5855    SUCCESS    3        26        72        5,72,14        5,72,86            5,72,13
2950    SUCCESS    4        34        45        5,72,41        5,72,86            5,72,40
7960    SUCCESS    3        26        18        5,72,86        5,73,04            5,72,85
1437    SUCCESS    4        33        99        5,72,14        5,73,13            5,72,13
142    SUCCESS    4        34        54        5,72,86        5,73,40            5,72,85
8010    SUCCESS    3        18        72        5,72,77        5,73,49            5,72,76
8845    SUCCESS    5        43        3,42        5,70,07        5,73,49            5,70,06
6330    SUCCESS    2        15        72        5,72,86        5,73,58            5,72,85
8811    SUCCESS    2        13        2,16        5,71,42        5,73,58            5,71,41
6506    SUCCESS    3        23        81        5,72,86        5,73,67            5,72,85
1968    SUCCESS    3        23        9        5,73,67        5,73,76            5,73,66
7912    SUCCESS    4        27        1,53        5,72,23        5,73,76            5,72,22
2359    SUCCESS    5        37        1,53        5,72,32        5,73,85            5,72,31
9403    SUCCESS    1        3        25,11        5,49,19        5,74,30            5,49,18
1692    SUCCESS    3        18        99        5,73,49        5,74,48            5,73,48
3481    SUCCESS    3        23        72        5,73,76        5,74,48            5,73,75
572    SUCCESS    4        34        1,71        5,73,40        5,75,11            5,73,39
2932    SUCCESS    2        13        1,62        5,73,58        5,75,20            5,73,57
6572    SUCCESS    5        37        1,35        5,73,85        5,75,20            5,73,84
1062    SUCCESS    5        43        1,71        5,73,49        5,75,20            5,73,48
8513    SUCCESS    4        34        27        5,75,11        5,75,38            5,75,10
961    SUCCESS    5        43        18        5,75,20        5,75,38            5,75,19
5797    SUCCESS    3        23        99        5,74,48        5,75,47            5,74,47
5241    SUCCESS    1        3        1,26        5,74,30        5,75,56            5,74,29
4559    SUCCESS    3        18        1,17        5,74,48        5,75,65            5,74,47
9289    SUCCESS    1        8        8,01        5,67,82        5,75,83            5,67,81
5489    SUCCESS    4        34        45        5,75,38        5,75,83            5,75,37
7981    SUCCESS    5        43        45        5,75,38        5,75,83            5,75,37
5457    SUCCESS    1        3        45        5,75,56        5,76,01            5,75,55
9033    SUCCESS    2        16        3,60        5,72,68        5,76,28            5,72,67
2734    SUCCESS    4        34        54        5,75,83        5,76,37            5,75,82
2986    SUCCESS    2        13        1,26        5,75,20        5,76,46            5,75,19
9368    SUCCESS    3        19        15,39        5,61,16        5,76,55            5,61,15
8552    SUCCESS    3        19        9        5,76,55        5,76,64            5,76,54
1683    SUCCESS    2        16        45        5,76,28        5,76,73            5,76,27
9653    SUCCESS    5        36        53,64        5,23,18        5,76,82            5,23,17
6326    SUCCESS    1        8        1,08        5,75,83        5,76,91            5,75,82
4656    SUCCESS    2        16        18        5,76,73        5,76,91            5,76,72
1206    SUCCESS    3        19        27        5,76,64        5,76,91            5,76,63
5425    SUCCESS    3        23        1,44        5,75,47        5,76,91            5,75,46
5653    SUCCESS    5        37        1,71        5,75,20        5,76,91            5,75,19
9801    SUCCESS    4        28        64,89        5,12,11        5,77,00            5,12,10
6668    SUCCESS    3        23        18        5,76,91        5,77,09            5,76,90
5025    SUCCESS    1        3        1,17        5,76,01        5,77,18            5,76,00
7370    SUCCESS    3        18        1,53        5,75,65        5,77,18            5,75,64
6725    SUCCESS    4        28        27        5,77,00        5,77,27            5,76,99
8575    SUCCESS    5        43        1,44        5,75,83        5,77,27            5,75,82
6662    SUCCESS    3        19        54        5,76,91        5,77,45            5,76,90
8668    SUCCESS    4        33        4,32        5,73,13        5,77,45            5,73,12
6517    SUCCESS    5        37        63        5,76,91        5,77,54            5,76,90
4360    SUCCESS    5        43        27        5,77,27        5,77,54            5,77,26
2230    SUCCESS    2        13        1,26        5,76,46        5,77,72            5,76,45
3081    SUCCESS    1        8        90        5,76,91        5,77,81            5,76,90
4561    SUCCESS    3        23        81        5,77,09        5,77,90            5,77,08
7742    SUCCESS    3        18        90        5,77,18        5,78,08            5,77,17
4600    SUCCESS    2        16        1,26        5,76,91        5,78,17            5,76,90
3748    SUCCESS    3        23        36        5,77,90        5,78,26            5,77,89
3412    SUCCESS    2        16        27        5,78,17        5,78,44            5,78,16
5266    SUCCESS    4        33        99        5,77,45        5,78,44            5,77,44
6329    SUCCESS    2        16        9        5,78,44        5,78,53            5,78,43
5092    SUCCESS    2        13        90        5,77,72        5,78,62            5,77,71
5744    SUCCESS    3        19        1,17        5,77,45        5,78,62            5,77,44
5786    SUCCESS    1        8        1,17        5,77,81        5,78,98            5,77,80
2578    SUCCESS    5        36        2,16        5,76,82        5,78,98            5,76,81
223    SUCCESS    1        3        1,89        5,77,18        5,79,07            5,77,17
7905    SUCCESS    3        23        81        5,78,26        5,79,07            5,78,25
6815    SUCCESS    2        16        63        5,78,53        5,79,16            5,78,52
7205    SUCCESS    3        23        9        5,79,07        5,79,16            5,79,06
8621    SUCCESS    4        34        2,79        5,76,37        5,79,16            5,76,36
7748    SUCCESS    3        18        1,35        5,78,08        5,79,43            5,78,07
881    SUCCESS    2        13        1,35        5,78,62        5,79,97            5,78,61
3850    SUCCESS    2        13        9        5,79,97        5,80,06            5,79,96
2178    SUCCESS    3        18        72        5,79,43        5,80,15            5,79,42
8227    SUCCESS    3        19        1,62        5,78,62        5,80,24            5,78,61
6164    SUCCESS    1        8        1,35        5,78,98        5,80,33            5,78,97
6380    SUCCESS    1        8        9        5,80,33        5,80,42            5,80,32
3640    SUCCESS    3        23        1,26        5,79,16        5,80,42            5,79,15
9082    SUCCESS    2        15        6,93        5,73,58        5,80,51            5,73,57
7257    SUCCESS    3        19        27        5,80,24        5,80,51            5,80,23
3926    SUCCESS    5        36        1,71        5,78,98        5,80,69            5,78,97
8722    SUCCESS    4        33        2,34        5,78,44        5,80,78            5,78,43
5101    SUCCESS    3        23        45        5,80,42        5,80,87            5,80,41
8817    SUCCESS    2        16        2,07        5,79,16        5,81,23            5,79,15
8452    SUCCESS    4        33        63        5,80,78        5,81,41            5,80,77
3036    SUCCESS    2        16        27        5,81,23        5,81,50            5,81,22
2392    SUCCESS    2        13        1,53        5,80,06        5,81,59            5,80,05
9259    SUCCESS    3        26        8,55        5,73,04        5,81,59            5,73,03
3139    SUCCESS    1        8        1,26        5,80,42        5,81,68            5,80,41
8805    SUCCESS    1        3        2,70        5,79,07        5,81,77            5,79,06
2707    SUCCESS    1        8        9        5,81,68        5,81,77            5,81,67
781    SUCCESS    3        26        36        5,81,59        5,81,95            5,81,58
4399    SUCCESS    3        23        1,26        5,80,87        5,82,13            5,80,86
908    SUCCESS    5        36        1,44        5,80,69        5,82,13            5,80,68
6500    SUCCESS    3        19        1,71        5,80,51        5,82,22            5,80,50
8120    SUCCESS    3        18        2,16        5,80,15        5,82,31            5,80,14
3320    SUCCESS    3        26        45        5,81,95        5,82,40            5,81,94
6521    SUCCESS    5        36        54        5,82,13        5,82,67            5,82,12
5142    SUCCESS    2        16        1,35        5,81,50        5,82,85            5,81,49
2292    SUCCESS    3        23        72        5,82,13        5,82,85            5,82,12
4437    SUCCESS    2        16        9        5,82,85        5,82,94            5,82,84
1297    SUCCESS    1        8        1,26        5,81,77        5,83,03            5,81,76
7148    SUCCESS    3        23        36        5,82,85        5,83,21            5,82,84
1537    SUCCESS    3        26        81        5,82,40        5,83,21            5,82,39
1515    SUCCESS    1        8        27        5,83,03        5,83,30            5,83,02
8703    SUCCESS    2        13        1,89        5,81,59        5,83,48            5,81,58
4461    SUCCESS    4        33        2,07        5,81,41        5,83,48            5,81,40
7787    SUCCESS    2        16        90        5,82,94        5,83,84            5,82,93
7473    SUCCESS    3        23        63        5,83,21        5,83,84            5,83,20
3459    SUCCESS    1        3        2,25        5,81,77        5,84,02            5,81,76
3040    SUCCESS    2        13        54        5,83,48        5,84,02            5,83,47
3766    SUCCESS    5        36        1,53        5,82,67        5,84,20            5,82,66
9163    SUCCESS    5        37        7,20        5,77,54        5,84,74            5,77,53
2163    SUCCESS    1        8        1,53        5,83,30        5,84,83            5,83,29
6454    SUCCESS    4        33        1,35        5,83,48        5,84,83            5,83,47
4552    SUCCESS    2        13        1,08        5,84,02        5,85,10            5,84,01
8560    SUCCESS    4        33        45        5,84,83        5,85,28            5,84,82
1521    SUCCESS    2        16        1,62        5,83,84        5,85,46            5,83,83
9267    SUCCESS    4        27        11,79        5,73,76        5,85,55            5,73,75
7274    SUCCESS    5        37        99        5,84,74        5,85,73            5,84,73
9751    SUCCESS    4        32        48,51        5,37,40        5,85,91            5,37,39
5706    SUCCESS    5        36        1,80        5,84,20        5,86,00            5,84,19
2354    SUCCESS    4        32        18        5,85,91        5,86,09            5,85,90
4256    SUCCESS    5        37        36        5,85,73        5,86,09            5,85,72
6537    SUCCESS    1        3        2,16        5,84,02        5,86,18            5,84,01
7652    SUCCESS    5        37        27        5,86,09        5,86,36            5,86,08
6616    SUCCESS    4        32        36        5,86,09        5,86,45            5,86,08
1252    SUCCESS    2        13        1,62        5,85,10        5,86,72            5,85,09
4215    SUCCESS    1        3        63        5,86,18        5,86,81            5,86,17
3951    SUCCESS    2        16        1,62        5,85,46        5,87,08            5,85,45
247    SUCCESS    4        32        72        5,86,45        5,87,17            5,86,44
2187    SUCCESS    4        32        54        5,87,17        5,87,71            5,87,16
9795    SUCCESS    3        24        74,97        5,12,83        5,87,80            5,12,82
8456    SUCCESS    4        27        2,25        5,85,55        5,87,80            5,85,54
3574    SUCCESS    2        16        1,62        5,87,08        5,88,70            5,87,07
9151    SUCCESS    3        26        6,03        5,83,21        5,89,24            5,83,20
6134    SUCCESS    4        27        1,44        5,87,80        5,89,24            5,87,79
6190    SUCCESS    4        27        45        5,89,24        5,89,69            5,89,23
2871    SUCCESS    2        16        1,08        5,88,70        5,89,78            5,88,69
5139    SUCCESS    2        16        27        5,89,78        5,90,05            5,89,77
2561    SUCCESS    3        26        90        5,89,24        5,90,14            5,89,23
4278    SUCCESS    2        16        18        5,90,05        5,90,23            5,90,04
8892    SUCCESS    5        36        4,41        5,86,00        5,90,41            5,85,99
7852    SUCCESS    3        26        45        5,90,14        5,90,59            5,90,13
5323    SUCCESS    4        27        1,98        5,89,69        5,91,67            5,89,68
8718    SUCCESS    3        24        3,96        5,87,80        5,91,76            5,87,79
2468    SUCCESS    5        36        1,35        5,90,41        5,91,76            5,90,40
6937    SUCCESS    3        26        1,44        5,90,59        5,92,03            5,90,58
9816    SUCCESS    5        41        55,80        5,36,32        5,92,12            5,36,31
513    SUCCESS    4        27        72        5,91,67        5,92,39            5,91,66
8971    SUCCESS    1        3        5,85        5,86,81        5,92,66            5,86,80
8358    SUCCESS    5        41        54        5,92,12        5,92,66            5,92,11
2669    SUCCESS    3        26        99        5,92,03        5,93,02            5,92,02
1700    SUCCESS    3        24        1,44        5,91,76        5,93,20            5,91,75
3675    SUCCESS    1        3        63        5,92,66        5,93,29            5,92,65
724    SUCCESS    3        24        9        5,93,20        5,93,29            5,93,19
6783    SUCCESS    4        27        90        5,92,39        5,93,29            5,92,38
2956    SUCCESS    5        36        1,62        5,91,76        5,93,38            5,91,75
5403    SUCCESS    1        3        27        5,93,29        5,93,56            5,93,28
7725    SUCCESS    1        3        45        5,93,56        5,94,01            5,93,55
4738    SUCCESS    5        41        1,35        5,92,66        5,94,01            5,92,65
5485    SUCCESS    4        27        81        5,93,29        5,94,10            5,93,28
4107    SUCCESS    1        3        18        5,94,01        5,94,19            5,94,00
6613    SUCCESS    3        26        1,35        5,93,02        5,94,37            5,93,01
6252    SUCCESS    5        41        36        5,94,01        5,94,37            5,94,00
7007    SUCCESS    5        36        1,08        5,93,38        5,94,46            5,93,37
7488    SUCCESS    5        36        99        5,94,46        5,95,45            5,94,45
8878    SUCCESS    3        26        1,89        5,94,37        5,96,26            5,94,36
8350    SUCCESS    4        27        2,16        5,94,10        5,96,26            5,94,09
36    SUCCESS    5        36        1,17        5,95,45        5,96,62            5,95,44
9087    SUCCESS    2        16        7,02        5,90,23        5,97,25            5,90,22
3090    SUCCESS    2        16        9        5,97,25        5,97,34            5,97,24
999    SUCCESS    4        27        1,17        5,96,26        5,97,43            5,96,25
9325    SUCCESS    5        37        11,43        5,86,36        5,97,79            5,86,35
5816    SUCCESS    5        37        18        5,97,79        5,97,97            5,97,78
9976    SUCCESS    5        40        1,65,33        4,32,64        5,97,97            4,32,63
9913    SUCCESS    4        31        1,12,41        4,85,74        5,98,15            4,85,73
7220    SUCCESS    5        37        45        5,97,97        5,98,42            5,97,96
3167    SUCCESS    4        31        1,44        5,98,15        5,99,59            5,98,14
1386    SUCCESS    5        37        1,17        5,98,42        5,99,59            5,98,41
3387    SUCCESS    5        40        1,62        5,97,97        5,99,59            5,97,96
6463    SUCCESS    5        37        9        5,99,59        5,99,68            5,99,58
8032    SUCCESS    5        40        27        5,99,59        5,99,86            5,99,58
9351    SUCCESS    2        13        13,23        5,86,72        5,99,95            5,86,71
4570    SUCCESS    4        31        72        5,99,59        6,00,31            5,99,58
7384    SUCCESS    5        40        72        5,99,86        6,00,58            5,99,85
1494    SUCCESS    5        37        99        5,99,68        6,00,67            5,99,67
2465    SUCCESS    4        31        54        6,00,31        6,00,85            6,00,30
8622    SUCCESS    5        36        4,23        5,96,62        6,00,85            5,96,61
9614    SUCCESS    1        7        37,17        5,64,13        6,01,30            5,64,12
2648    SUCCESS    1        7        9        6,01,30        6,01,39            6,01,29
285    SUCCESS    2        13        1,44        5,99,95        6,01,39            5,99,94
2840    SUCCESS    4        31        54        6,00,85        6,01,39            6,00,84
201    SUCCESS    5        37        72        6,00,67        6,01,39            6,00,66
8515    SUCCESS    5        37        18        6,01,39        6,01,57            6,01,38
2770    SUCCESS    2        13        27        6,01,39        6,01,66            6,01,38
2576    SUCCESS    5        36        99        6,00,85        6,01,84            6,00,84
8991    SUCCESS    4        27        4,59        5,97,43        6,02,02            5,97,42
7428    SUCCESS    4        31        72        6,01,39        6,02,11            6,01,38
4193    SUCCESS    4        31        9        6,02,11        6,02,20            6,02,10
7546    SUCCESS    5        40        1,71        6,00,58        6,02,29            6,00,57
3441    SUCCESS    5        40        45        6,02,29        6,02,74            6,02,28
4336    SUCCESS    2        13        1,17        6,01,66        6,02,83            6,01,65
9205    SUCCESS    3        26        6,66        5,96,26        6,02,92            5,96,25
5598    SUCCESS    5        36        1,53        6,01,84        6,03,37            6,01,83
9908    SUCCESS    3        25        1,05,84        4,97,62        6,03,46            4,97,61
9669    SUCCESS    1        4        50,04        5,53,60        6,03,64            5,53,59
5969    SUCCESS    4        31        1,44        6,02,20        6,03,64            6,02,19
9755    SUCCESS    4        35        49,32        5,54,50        6,03,82            5,54,49
1273    SUCCESS    4        27        2,07        6,02,02        6,04,09            6,02,01
3820    SUCCESS    5        36        72        6,03,37        6,04,09            6,03,36
461    SUCCESS    4        35        45        6,03,82        6,04,27            6,03,81
9683    SUCCESS    2        9        63,99        5,40,37        6,04,36            5,40,36
6890    SUCCESS    4        35        9        6,04,27        6,04,36            6,04,26
2679    SUCCESS    4        35        18        6,04,36        6,04,54            6,04,35
4848    SUCCESS    5        40        1,80        6,02,74        6,04,54            6,02,73
5795    SUCCESS    2        9        27        6,04,36        6,04,63            6,04,35
4555    SUCCESS    3        25        1,17        6,03,46        6,04,63            6,03,45
359    SUCCESS    4        31        1,17        6,03,64        6,04,81            6,03,63
1988    SUCCESS    5        40        54        6,04,54        6,05,08            6,04,53
3421    SUCCESS    3        25        63        6,04,63        6,05,26            6,04,62
4239    SUCCESS    4        35        99        6,04,54        6,05,53            6,04,53
3705    SUCCESS    4        35        18        6,05,53        6,05,71            6,05,52
6239    SUCCESS    4        31        1,26        6,04,81        6,06,07            6,04,80
2191    SUCCESS    4        27        2,07        6,04,09        6,06,16            6,04,08
1263    SUCCESS    3        25        1,08        6,05,26        6,06,34            6,05,25
413    SUCCESS    4        31        36        6,06,07        6,06,43            6,06,06
5427    SUCCESS    4        31        9        6,06,43        6,06,52            6,06,42
9295    SUCCESS    1        3        12,42        5,94,19        6,06,61            5,94,18
7978    SUCCESS    5        40        1,62        6,05,08        6,06,70            6,05,07
2841    SUCCESS    4        35        1,08        6,05,71        6,06,79            6,05,70
9528    SUCCESS    3        23        23,04        5,83,84        6,06,88            5,83,83
6127    SUCCESS    3        23        27        6,06,88        6,07,15            6,06,87
9074    SUCCESS    1        7        5,85        6,01,39        6,07,24            6,01,38
9415    SUCCESS    3        18        25,11        5,82,31        6,07,42            5,82,30
1209    SUCCESS    3        25        1,08        6,06,34        6,07,42            6,06,33
1460    SUCCESS    1        7        27        6,07,24        6,07,51            6,07,23
8024    SUCCESS    4        27        1,62        6,06,16        6,07,78            6,06,15
4943    SUCCESS    4        31        1,35        6,06,52        6,07,87            6,06,51
6124    SUCCESS    3        23        99        6,07,15        6,08,14            6,07,14
8818    SUCCESS    2        9        3,60        6,04,63        6,08,23            6,04,62
1158    SUCCESS    3        25        1,53        6,07,42        6,08,95            6,07,41
7158    SUCCESS    4        31        1,35        6,07,87        6,09,22            6,07,86
2563    SUCCESS    3        23        1,44        6,08,14        6,09,58            6,08,13
9075    SUCCESS    1        4        6,03        6,03,64        6,09,67            6,03,63
6565    SUCCESS    4        27        1,89        6,07,78        6,09,67            6,07,77
