========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
6102    SUCCESS    1        7        36        9,68,41        9,68,77            9,68,40
1965    SUCCESS    3        22        1,53        9,67,24        9,68,77            9,67,23
2707    SUCCESS    1        7        72        9,68,77        9,69,49            9,68,76
2656    SUCCESS    2        11        1,26        9,68,41        9,69,67            9,68,40
7329    SUCCESS    5        38        6,84        9,62,83        9,69,67            9,62,82
6091    SUCCESS    5        38        63        9,69,67        9,70,30            9,69,66
766    SUCCESS    2        11        81        9,69,67        9,70,48            9,69,66
3766    SUCCESS    5        38        54        9,70,30        9,70,84            9,70,29
6480    SUCCESS    1        7        1,53        9,69,49        9,71,02            9,69,48
6817    SUCCESS    2        11        81        9,70,48        9,71,29            9,70,47
5977    SUCCESS    5        38        81        9,70,84        9,71,65            9,70,83
61    SUCCESS    1        7        72        9,71,02        9,71,74            9,71,01
7625    SUCCESS    2        12        33,57        9,38,80        9,72,37            9,38,79
388    SUCCESS    2        11        1,08        9,71,29        9,72,37            9,71,28
1576    SUCCESS    2        11        45        9,72,37        9,72,82            9,72,36
2437    SUCCESS    1        7        1,26        9,71,74        9,73,00            9,71,73
6373    SUCCESS    1        7        27        9,73,00        9,73,27            9,72,99
6010    SUCCESS    2        11        81        9,72,82        9,73,63            9,72,81
5089    SUCCESS    2        11        27        9,73,63        9,73,90            9,73,62
2059    SUCCESS    1        7        90        9,73,27        9,74,17            9,73,26
6389    SUCCESS    2        12        1,80        9,72,37        9,74,17            9,72,36
5845    SUCCESS    2        11        63        9,73,90        9,74,53            9,73,89
4660    SUCCESS    2        11        27        9,74,53        9,74,80            9,74,52
1792    SUCCESS    2        11        63        9,74,80        9,75,43            9,74,79
7578    SUCCESS    3        21        25,02        9,50,59        9,75,61            9,50,58
7165    SUCCESS    5        38        4,14        9,71,65        9,75,79            9,71,64
7074    SUCCESS    1        7        2,25        9,74,17        9,76,42            9,74,16
6277    SUCCESS    2        11        1,35        9,75,43        9,76,78            9,75,42
6588    SUCCESS    1        7        1,53        9,76,42        9,77,95            9,76,41
4819    SUCCESS    2        11        1,17        9,76,78        9,77,95            9,76,77
6493    SUCCESS    2        11        90        9,77,95        9,78,85            9,77,94
2005    SUCCESS    1        7        1,44        9,77,95        9,79,39            9,77,94
7358    SUCCESS    2        9        10,98        9,68,59        9,79,57            9,68,58
7199    SUCCESS    2        12        5,49        9,74,17        9,79,66            9,74,16
5899    SUCCESS    2        11        1,08        9,78,85        9,79,93            9,78,84
7804    SUCCESS    4        33        73,71        9,06,22        9,79,93            9,06,21
928    SUCCESS    2        11        18        9,79,93        9,80,11            9,79,92
1918    SUCCESS    4        33        27        9,79,93        9,80,20            9,79,92
543    SUCCESS    1        7        1,26        9,79,39        9,80,65            9,79,38
6265    SUCCESS    1        7        27        9,80,65        9,80,92            9,80,64
5900    SUCCESS    2        9        1,89        9,79,57        9,81,46            9,79,56
6029    SUCCESS    4        33        1,44        9,80,20        9,81,64            9,80,19
544    SUCCESS    1        7        1,35        9,80,92        9,82,27            9,80,91
2119    SUCCESS    2        9        99        9,81,46        9,82,45            9,81,45
6292    SUCCESS    4        33        99        9,81,64        9,82,63            9,81,63
1951    SUCCESS    1        7        45        9,82,27        9,82,72            9,82,26
5731    SUCCESS    1        7        45        9,82,72        9,83,17            9,82,71
7245    SUCCESS    2        12        4,50        9,79,66        9,84,16            9,79,65
7441    SUCCESS    5        38        8,73        9,75,79        9,84,52            9,75,78
4439    SUCCESS    2        12        81        9,84,16        9,84,97            9,84,15
7857    SUCCESS    4        27        85,32        9,00,91        9,86,23            9,00,90
5733    SUCCESS    2        12        1,53        9,84,97        9,86,50            9,84,96
7006    SUCCESS    5        38        2,34        9,84,52        9,86,86            9,84,51
1493    SUCCESS    4        27        1,17        9,86,23        9,87,40            9,86,22
6615    SUCCESS    4        27        1,80        9,87,40        9,89,20            9,87,39
2248    SUCCESS    4        27        81        9,89,20        9,90,01            9,89,19
5861    SUCCESS    4        27        63        9,90,01        9,90,64            9,90,00
7167    SUCCESS    5        38        4,14        9,86,86        9,91,00            9,86,85
6293    SUCCESS    4        27        1,08        9,90,64        9,91,72            9,90,63
4252    SUCCESS    5        38        1,08        9,91,00        9,92,08            9,90,99
7372    SUCCESS    4        33        9,90        9,82,63        9,92,53            9,82,62
3599    SUCCESS    4        27        1,71        9,91,72        9,93,43            9,91,71
6350    SUCCESS    4        33        1,08        9,92,53        9,93,61            9,92,52
623    SUCCESS    4        27        1,89        9,93,43        9,95,32            9,93,42
7928    SUCCESS    5        42        1,40,58        8,55,46        9,96,04            8,55,45
2738    SUCCESS    5        42        18        9,96,04        9,96,22            9,96,03
4954    SUCCESS    5        42        1,08        9,96,22        9,97,30            9,96,21
7656    SUCCESS    5        36        43,65        9,53,74        9,97,39            9,53,73
5701    SUCCESS    4        27        2,25        9,95,32        9,97,57            9,95,31
5548    SUCCESS    5        42        1,71        9,97,30        9,99,01            9,97,29
5112    SUCCESS    5        36        1,80        9,97,39        9,99,19            9,97,38
3061    SUCCESS    5        42        27        9,99,01        9,99,28            9,99,00
7878    SUCCESS    6        48        92,34        9,08,38        10,00,72            9,08,37
3068    SUCCESS    5        36        1,98        9,99,19        10,01,17            9,99,18
3495    SUCCESS    5        42        1,98        9,99,28        10,01,26            9,99,27
5062    SUCCESS    5        42        18        10,01,26        10,01,44            10,01,25
3338    SUCCESS    5        36        45        10,01,17        10,01,62            10,01,16
252    SUCCESS    5        36        18        10,01,62        10,01,80            10,01,61
3611    SUCCESS    6        48        1,35        10,00,72        10,02,07            10,00,71
5170    SUCCESS    5        42        1,53        10,01,44        10,02,97            10,01,43
5004    SUCCESS    5        36        1,44        10,01,80        10,03,24            10,01,79
7781    SUCCESS    1        0        68,40        9,34,93        10,03,33            9,34,92
7561    SUCCESS    1        7        20,43        9,83,17        10,03,60            9,83,16
2977    SUCCESS    1        7        18        10,03,60        10,03,78            10,03,59
1238    SUCCESS    6        48        1,98        10,02,07        10,04,05            10,02,06
273    SUCCESS    1        7        45        10,03,78        10,04,23            10,03,77
752    SUCCESS    6        48        18        10,04,05        10,04,23            10,04,04
7806    SUCCESS    4        30        74,79        9,29,53        10,04,32            9,29,52
310    SUCCESS    5        36        1,44        10,03,24        10,04,68            10,03,23
2919    SUCCESS    1        0        1,71        10,03,33        10,05,04            10,03,32
4896    SUCCESS    5        36        45        10,04,68        10,05,13            10,04,67
3892    SUCCESS    1        7        1,26        10,04,23        10,05,49            10,04,22
526    SUCCESS    5        36        63        10,05,13        10,05,76            10,05,12
5108    SUCCESS    4        30        1,53        10,04,32        10,05,85            10,04,31
472    SUCCESS    5        36        18        10,05,76        10,05,94            10,05,75
4514    SUCCESS    4        30        27        10,05,85        10,06,12            10,05,84
1610    SUCCESS    5        36        45        10,05,94        10,06,39            10,05,93
2275    SUCCESS    1        7        1,17        10,05,49        10,06,66            10,05,48
5280    SUCCESS    5        36        1,53        10,06,39        10,07,92            10,06,38
7169    SUCCESS    5        42        5,40        10,02,97        10,08,37            10,02,96
7684    SUCCESS    2        11        29,43        9,80,11        10,09,54            9,80,10
7930    SUCCESS    6        47        92,70        9,17,20        10,09,90            9,17,19
5017    SUCCESS    6        47        9        10,09,90        10,09,99            10,09,89
7129    SUCCESS    1        7        3,42        10,06,66        10,10,08            10,06,65
328    SUCCESS    1        7        1,17        10,10,08        10,11,25            10,10,07
7600    SUCCESS    5        38        19,53        9,92,08        10,11,61            9,92,07
706    SUCCESS    1        7        63        10,11,25        10,11,88            10,11,24
4360    SUCCESS    5        38        27        10,11,61        10,11,88            10,11,60
6642    SUCCESS    1        7        54        10,11,88        10,12,42            10,11,87
2383    SUCCESS    1        7        18        10,12,42        10,12,60            10,12,41
7170    SUCCESS    5        36        4,77        10,07,92        10,12,69            10,07,91
7144    SUCCESS    2        11        4,05        10,09,54        10,13,59            10,09,53
1387    SUCCESS    5        36        1,17        10,12,69        10,13,86            10,12,68
5200    SUCCESS    2        11        63        10,13,59        10,14,22            10,13,58
5524    SUCCESS    2        11        45        10,14,22        10,14,67            10,14,21
4606    SUCCESS    2        11        72        10,14,67        10,15,39            10,14,66
7404    SUCCESS    1        0        11,34        10,05,04        10,16,38            10,05,03
6104    SUCCESS    1        0        81        10,16,38        10,17,19            10,16,37
5728    SUCCESS    1        0        72        10,17,19        10,17,91            10,17,18
7360    SUCCESS    2        11        7,02        10,15,39        10,22,41            10,15,38
7587    SUCCESS    4        27        25,56        9,97,57        10,23,13            9,97,56
2518    SUCCESS    4        27        2,16        10,23,13        10,25,29            10,23,12
7198    SUCCESS    2        11        3,06        10,22,41        10,25,47            10,22,40
6169    SUCCESS    2        11        63        10,25,47        10,26,10            10,25,46
7294    SUCCESS    1        0        8,28        10,17,91        10,26,19            10,17,90
3274    SUCCESS    4        27        1,53        10,25,29        10,26,82            10,25,28
1947    SUCCESS    1        0        72        10,26,19        10,26,91            10,26,18
6889    SUCCESS    4        27        36        10,26,82        10,27,18            10,26,81
1414    SUCCESS    2        11        1,26        10,26,10        10,27,36            10,26,09
5863    SUCCESS    4        27        27        10,27,18        10,27,45            10,27,17
64    SUCCESS    2        11        1,08        10,27,36        10,28,44            10,27,35
4603    SUCCESS    2        11        9        10,28,44        10,28,53            10,28,43
5381    SUCCESS    4        27        1,17        10,27,45        10,28,62            10,27,44
6512    SUCCESS    4        27        9        10,28,62        10,28,71            10,28,61
2764    SUCCESS    2        11        45        10,28,53        10,28,98            10,28,52
3705    SUCCESS    4        27        45        10,28,71        10,29,16            10,28,70
3358    SUCCESS    2        11        63        10,28,98        10,29,61            10,28,97
3167    SUCCESS    4        27        63        10,29,16        10,29,79            10,29,15
2548    SUCCESS    2        11        81        10,29,61        10,30,42            10,29,60
6766    SUCCESS    2        11        9        10,30,42        10,30,51            10,30,41
3111    SUCCESS    4        27        1,35        10,29,79        10,31,14            10,29,78
4549    SUCCESS    2        11        81        10,30,51        10,31,32            10,30,50
7560    SUCCESS    1        7        19,80        10,12,60        10,32,40            10,12,59
5629    SUCCESS    2        11        1,44        10,31,32        10,32,76            10,31,31
2302    SUCCESS    4        27        1,71        10,31,14        10,32,85            10,31,13
597    SUCCESS    1        7        99        10,32,40        10,33,39            10,32,39
7547    SUCCESS    5        42        25,20        10,08,37        10,33,57            10,08,36
5807    SUCCESS    4        27        81        10,32,85        10,33,66            10,32,84
5467    SUCCESS    2        11        1,17        10,32,76        10,33,93            10,32,75
5887    SUCCESS    1        7        72        10,33,39        10,34,11            10,33,38
2980    SUCCESS    2        11        27        10,33,93        10,34,20            10,33,92
2818    SUCCESS    2        11        9        10,34,20        10,34,29            10,34,19
6064    SUCCESS    2        11        18        10,34,29        10,34,47            10,34,28
4835    SUCCESS    4        27        99        10,33,66        10,34,65            10,33,65
5632    SUCCESS    2        11        36        10,34,47        10,34,83            10,34,46
598    SUCCESS    1        7        1,26        10,34,11        10,35,37            10,34,10
220    SUCCESS    1        7        81        10,35,37        10,36,18            10,35,36
4295    SUCCESS    4        27        1,71        10,34,65        10,36,36            10,34,64
5430    SUCCESS    4        27        18        10,36,36        10,36,54            10,36,35
3328    SUCCESS    4        27        63        10,36,54        10,37,17            10,36,53
2897    SUCCESS    4        27        1,98        10,37,17        10,39,15            10,37,16
7653    SUCCESS    5        38        27,90        10,11,88        10,39,78            10,11,87
3977    SUCCESS    4        27        90        10,39,15        10,40,05            10,39,14
5915    SUCCESS    4        27        27        10,40,05        10,40,32            10,40,04
7958    SUCCESS    3        25        1,20,33        9,20,62        10,40,95            9,20,61
4404    SUCCESS    4        27        72        10,40,32        10,41,04            10,40,31
7734    SUCCESS    2        9        61,92        9,82,45        10,44,37            9,82,44
7047    SUCCESS    4        27        4,05        10,41,04        10,45,09            10,41,03
7644    SUCCESS    4        30        39,42        10,06,12        10,45,54            10,06,11
4786    SUCCESS    4        30        45        10,45,54        10,45,99            10,45,53
6278    SUCCESS    2        9        1,80        10,44,37        10,46,17            10,44,36
1007    SUCCESS    4        27        1,44        10,45,09        10,46,53            10,45,08
841    SUCCESS    4        30        1,17        10,45,99        10,47,16            10,45,98
7438    SUCCESS    5        38        8,28        10,39,78        10,48,06            10,39,77
3490    SUCCESS    4        27        1,62        10,46,53        10,48,15            10,46,52
3577    SUCCESS    2        9        2,16        10,46,17        10,48,33            10,46,16
3874    SUCCESS    5        38        72        10,48,06        10,48,78            10,48,05
6726    SUCCESS    4        30        1,71        10,47,16        10,48,87            10,47,15
4009    SUCCESS    2        9        1,35        10,48,33        10,49,68            10,48,32
2950    SUCCESS    4        27        1,71        10,48,15        10,49,86            10,48,14
1687    SUCCESS    2        9        27        10,49,68        10,49,95            10,49,67
5647    SUCCESS    4        27        9        10,49,86        10,49,95            10,49,85
280    SUCCESS    2        9        54        10,49,95        10,50,49            10,49,94
6727    SUCCESS    4        27        72        10,49,95        10,50,67            10,49,94
7995    SUCCESS    3        24        2,19,51        8,31,34        10,50,85            8,31,33
4891    SUCCESS    4        30        1,98        10,48,87        10,50,85            10,48,86
3964    SUCCESS    3        24        81        10,50,85        10,51,66            10,50,84
3597    SUCCESS    4        27        1,08        10,50,67        10,51,75            10,50,66
4567    SUCCESS    4        30        90        10,50,85        10,51,75            10,50,84
6926    SUCCESS    2        9        2,52        10,50,49        10,53,01            10,50,48
1595    SUCCESS    4        27        1,62        10,51,75        10,53,37            10,51,74
566    SUCCESS    3        24        1,80        10,51,66        10,53,46            10,51,65
6780    SUCCESS    4        30        1,80        10,51,75        10,53,55            10,51,74
3157    SUCCESS    3        24        18        10,53,46        10,53,64            10,53,45
89    SUCCESS    4        30        72        10,53,55        10,54,27            10,53,54
4396    SUCCESS    3        24        72        10,53,64        10,54,36            10,53,63
4674    SUCCESS    4        27        1,26        10,53,37        10,54,63            10,53,36
6438    SUCCESS    2        9        2,25        10,53,01        10,55,26            10,53,00
7768    SUCCESS    6        47        45,54        10,09,99        10,55,53            10,09,98
5520    SUCCESS    2        9        72        10,55,26        10,55,98            10,55,25
4494    SUCCESS    2        9        36        10,55,98        10,56,34            10,55,97
3814    SUCCESS    4        27        1,71        10,54,63        10,56,34            10,54,62
5323    SUCCESS    4        30        2,07        10,54,27        10,56,34            10,54,26
2141    SUCCESS    4        27        18        10,56,34        10,56,52            10,56,33
4351    SUCCESS    4        30        54        10,56,34        10,56,88            10,56,33
4784    SUCCESS    4        30        36        10,56,88        10,57,24            10,56,87
1201    SUCCESS    2        9        1,35        10,56,34        10,57,69            10,56,33
7754    SUCCESS    4        33        64,08        9,93,61        10,57,69            9,93,60
7785    SUCCESS    2        12        71,28        9,86,50        10,57,78            9,86,49
4132    SUCCESS    4        33        54        10,57,69        10,58,23            10,57,68
3383    SUCCESS    4        27        1,80        10,56,52        10,58,32            10,56,51
7853    SUCCESS    3        21        83,16        9,75,61        10,58,77            9,75,60
6834    SUCCESS    4        30        1,80        10,57,24        10,59,04            10,57,23
6614    SUCCESS    3        21        63        10,58,77        10,59,40            10,58,76
6600    SUCCESS    2        9        1,98        10,57,69        10,59,67            10,57,68
4836    SUCCESS    4        27        1,53        10,58,32        10,59,85            10,58,31
6114    SUCCESS    2        9        27        10,59,67        10,59,94            10,59,66
4928    SUCCESS    2        9        27        10,59,94        10,60,21            10,59,93
5700    SUCCESS    4        30        1,26        10,59,04        10,60,30            10,59,03
7616    SUCCESS    1        0        34,20        10,26,91        10,61,11            10,26,90
5745    SUCCESS    3        21        1,80        10,59,40        10,61,20            10,59,39
3275    SUCCESS    4        27        1,80        10,59,85        10,61,65            10,59,84
3037    SUCCESS    2        9        1,98        10,60,21        10,62,19            10,60,20
3706    SUCCESS    4        27        1,08        10,61,65        10,62,73            10,61,64
2571    SUCCESS    4        27        9        10,62,73        10,62,82            10,62,72
3793    SUCCESS    2        9        1,35        10,62,19        10,63,54            10,62,18
3543    SUCCESS    4        27        72        10,62,82        10,63,54            10,62,81
7130    SUCCESS    1        0        3,06        10,61,11        10,64,17            10,61,10
7363    SUCCESS    3        24        9,99        10,54,36        10,64,35            10,54,35
5196    SUCCESS    2        9        1,35        10,63,54        10,64,89            10,63,53
7301    SUCCESS    2        12        7,56        10,57,78        10,65,34            10,57,77
4604    SUCCESS    2        9        90        10,64,89        10,65,79            10,64,88
6540    SUCCESS    1        0        1,71        10,64,17        10,65,88            10,64,16
2452    SUCCESS    3        24        1,53        10,64,35        10,65,88            10,64,34
6168    SUCCESS    2        9        36        10,65,79        10,66,15            10,65,78
3262    SUCCESS    3        24        36        10,65,88        10,66,24            10,65,87
4769    SUCCESS    2        12        1,26        10,65,34        10,66,60            10,65,33
1903    SUCCESS    2        9        1,35        10,66,15        10,67,50            10,66,14
5028    SUCCESS    1        0        2,07        10,65,88        10,67,95            10,65,87
3847    SUCCESS    2        9        90        10,67,50        10,68,40            10,67,49
1861    SUCCESS    3        24        2,25        10,66,24        10,68,49            10,66,23
2379    SUCCESS    1        0        72        10,67,95        10,68,67            10,67,94
661    SUCCESS    2        9        36        10,68,40        10,68,76            10,68,39
6065    SUCCESS    2        12        2,25        10,66,60        10,68,85            10,66,59
3427    SUCCESS    3        24        63        10,68,49        10,69,12            10,68,48
4440    SUCCESS    2        9        1,26        10,68,76        10,70,02            10,68,75
5525    SUCCESS    2        12        1,26        10,68,85        10,70,11            10,68,84
4715    SUCCESS    2        12        27        10,70,11        10,70,38            10,70,10
6810    SUCCESS    1        0        2,07        10,68,67        10,70,74            10,68,66
170    SUCCESS    1        0        9        10,70,74        10,70,83            10,70,73
5573    SUCCESS    2        12        54        10,70,38        10,70,92            10,70,37
6337    SUCCESS    3        24        1,80        10,69,12        10,70,92            10,69,11
5834    SUCCESS    1        0        18        10,70,83        10,71,01            10,70,82
5738    SUCCESS    2        9        1,08        10,70,02        10,71,10            10,70,01
2668    SUCCESS    3        24        81        10,70,92        10,71,73            10,70,91
5849    SUCCESS    2        12        1,80        10,70,92        10,72,72            10,70,91
2595    SUCCESS    1        0        2,25        10,71,01        10,73,26            10,71,00
6769    SUCCESS    3        24        1,89        10,71,73        10,73,62            10,71,72
1643    SUCCESS    3        24        9        10,73,62        10,73,71            10,73,61
3694    SUCCESS    3        24        63        10,73,71        10,74,34            10,73,70
3319    SUCCESS    3        24        63        10,74,34        10,74,97            10,74,33
5998    SUCCESS    1        0        1,98        10,73,26        10,75,24            10,73,25
5294    SUCCESS    1        0        1,62        10,75,24        10,76,86            10,75,23
5692    SUCCESS    3        24        2,07        10,74,97        10,77,04            10,74,96
1206    SUCCESS    3        24        1,08        10,77,04        10,78,12            10,77,03
7349    SUCCESS    1        0        10,71        10,76,86        10,87,57            10,76,85
7959    SUCCESS    3        22        1,21,14        9,68,77        10,89,91            9,68,76
2832    SUCCESS    3        22        54        10,89,91        10,90,45            10,89,90
3693    SUCCESS    3        22        99        10,90,45        10,91,44            10,90,44
3261    SUCCESS    3        22        81        10,91,44        10,92,25            10,91,43
7761    SUCCESS    5        38        44,37        10,48,78        10,93,15            10,48,77
6289    SUCCESS    3        22        1,71        10,92,25        10,93,96            10,92,24
3172    SUCCESS    5        38        1,44        10,93,15        10,94,59            10,93,14
5316    SUCCESS    3        22        1,62        10,93,96        10,95,58            10,93,95
7114    SUCCESS    5        38        2,34        10,94,59        10,96,93            10,94,58
1695    SUCCESS    3        22        1,53        10,95,58        10,97,11            10,95,57
5493    SUCCESS    5        38        36        10,96,93        10,97,29            10,96,92
6883    SUCCESS    3        22        45        10,97,11        10,97,56            10,97,10
4452    SUCCESS    3        22        1,08        10,97,56        10,98,64            10,97,55
2994    SUCCESS    3        22        1,53        10,98,64        11,00,17            10,98,63
3102    SUCCESS    3        22        1,26        11,00,17        11,01,43            11,00,16
2562    SUCCESS    3        22        36        11,01,43        11,01,79            11,01,42
7880    SUCCESS    6        48        98,01        10,04,23        11,02,24            10,04,22
3477    SUCCESS    3        22        1,35        11,01,79        11,03,14            11,01,78
4071    SUCCESS    3        22        18        11,03,14        11,03,32            11,03,13
2289    SUCCESS    3        22        63        11,03,32        11,03,95            11,03,31
1374    SUCCESS    3        22        1,35        11,03,95        11,05,30            11,03,94
7628    SUCCESS    2        9        34,56        10,71,10        11,05,66            10,71,09
7850    SUCCESS    3        25        65,88        10,40,95        11,06,83            10,40,94
6006    SUCCESS    2        9        1,35        11,05,66        11,07,01            11,05,65
7703    SUCCESS    4        33        49,50        10,58,23        11,07,73            10,58,22
1100    SUCCESS    3        25        1,35        11,06,83        11,08,18            11,06,82
6080    SUCCESS    4        33        1,17        11,07,73        11,08,90            11,07,72
6610    SUCCESS    3        25        1,08        11,08,18        11,09,26            11,08,17
7698    SUCCESS    4        30        49,50        10,60,30        11,09,80            10,60,29
837    SUCCESS    4        30        18        11,09,80        11,09,98            11,09,79
4676    SUCCESS    4        30        27        11,09,98        11,10,25            11,09,97
5326    SUCCESS    4        33        1,35        11,08,90        11,10,25            11,08,89
6240    SUCCESS    4        30        90        11,10,25        11,11,15            11,10,24
4297    SUCCESS    4        30        72        11,11,15        11,11,87            11,11,14
7699    SUCCESS    4        27        48,96        10,63,54        11,12,50            10,63,53
2841    SUCCESS    4        27        27        11,12,50        11,12,77            11,12,49
7549    SUCCESS    5        38        16,20        10,97,29        11,13,49            10,97,28
1923    SUCCESS    4        27        2,25        11,12,77        11,15,02            11,12,76
7258    SUCCESS    3        25        6,93        11,09,26        11,16,19            11,09,25
7448    SUCCESS    6        48        14,76        11,02,24        11,17,00            11,02,23
6403    SUCCESS    4        27        2,16        11,15,02        11,17,18            11,15,01
7042    SUCCESS    3        25        1,80        11,16,19        11,17,99            11,16,18
3382    SUCCESS    4        27        99        11,17,18        11,18,17            11,17,17
614    SUCCESS    3        25        1,62        11,17,99        11,19,61            11,17,98
2572    SUCCESS    4        27        1,80        11,18,17        11,19,97            11,18,16
7866    SUCCESS    5        42        86,94        10,33,57        11,20,51            10,33,56
1227    SUCCESS    5        42        1,17        11,20,51        11,21,68            11,20,50
7437    SUCCESS    5        38        8,19        11,13,49        11,21,68            11,13,48
4626    SUCCESS    5        38        9        11,21,68        11,21,77            11,21,67
6939    SUCCESS    4        27        3,06        11,19,97        11,23,03            11,19,96
3709    SUCCESS    5        42        1,62        11,21,68        11,23,30            11,21,67
7531    SUCCESS    3        22        19,44        11,05,30        11,24,74            11,05,29
1537    SUCCESS    3        22        36        11,24,74        11,25,10            11,24,73
3063    SUCCESS    5        42        1,89        11,23,30        11,25,19            11,23,29
6127    SUCCESS    3        22        1,26        11,25,10        11,26,36            11,25,09
4074    SUCCESS    3        22        63        11,26,36        11,26,99            11,26,35
6844    SUCCESS    5        42        1,98        11,25,19        11,27,17            11,25,18
684    SUCCESS    5        42        1,26        11,27,17        11,28,43            11,27,16
7041    SUCCESS    3        22        2,16        11,26,99        11,29,15            11,26,98
1657    SUCCESS    5        42        99        11,28,43        11,29,42            11,28,42
5603    SUCCESS    5        42        36        11,29,42        11,29,78            11,29,41
2454    SUCCESS    3        22        1,62        11,29,15        11,30,77            11,29,14
7472    SUCCESS    3        25        12,33        11,19,61        11,31,94            11,19,60
3747    SUCCESS    3        22        1,26        11,30,77        11,32,03            11,30,76
830    SUCCESS    3        25        45        11,31,94        11,32,39            11,31,93
4668    SUCCESS    3        22        1,26        11,32,03        11,33,29            11,32,02
7371    SUCCESS    4        27        10,62        11,23,03        11,33,65            11,23,02
3815    SUCCESS    4        27        36        11,33,65        11,34,01            11,33,64
3804    SUCCESS    3        22        99        11,33,29        11,34,28            11,33,28
2949    SUCCESS    4        27        36        11,34,01        11,34,37            11,34,00
1763    SUCCESS    4        27        2,07        11,34,37        11,36,44            11,34,36
3003    SUCCESS    4        27        1,44        11,36,44        11,37,88            11,36,43
7203    SUCCESS    3        22        5,22        11,34,28        11,39,50            11,34,27
5214    SUCCESS    4        27        1,89        11,37,88        11,39,77            11,37,87
6079    SUCCESS    4        27        72        11,39,77        11,40,49            11,39,76
4782    SUCCESS    4        27        54        11,40,49        11,41,03            11,40,48
7603    SUCCESS    5        38        20,34        11,21,77        11,42,11            11,21,76
3489    SUCCESS    4        27        2,16        11,41,03        11,43,19            11,41,02
3435    SUCCESS    4        27        9        11,43,19        11,43,28            11,43,18
6145    SUCCESS    5        38        1,44        11,42,11        11,43,55            11,42,10
2680    SUCCESS    4        27        81        11,43,28        11,44,09            11,43,27
5818    SUCCESS    5        38        81        11,43,55        11,44,36            11,43,54
2467    SUCCESS    5        38        90        11,44,36        11,45,26            11,44,35
1870    SUCCESS    4        27        1,26        11,44,09        11,45,35            11,44,08
7856    SUCCESS    3        21        85,05        10,61,20        11,46,25            10,61,19
38    SUCCESS    5        38        1,44        11,45,26        11,46,70            11,45,25
2788    SUCCESS    4        27        1,71        11,45,35        11,47,06            11,45,34
2357    SUCCESS    4        27        54        11,47,06        11,47,60            11,47,05
1163    SUCCESS    4        27        45        11,47,60        11,48,05            11,47,59
1385    SUCCESS    4        27        9        11,48,05        11,48,14            11,48,04
2132    SUCCESS    3        21        2,07        11,46,25        11,48,32            11,46,24
2780    SUCCESS    3        21        9        11,48,32        11,48,41            11,48,31
5589    SUCCESS    4        27        1,89        11,48,14        11,50,03            11,48,13
7473    SUCCESS    3        22        10,80        11,39,50        11,50,30            11,39,49
242    SUCCESS    3        21        1,98        11,48,41        11,50,39            11,48,40
1806    SUCCESS    3        21        90        11,50,39        11,51,29            11,50,38
4722    SUCCESS    3        22        1,26        11,50,30        11,51,56            11,50,29
3210    SUCCESS    3        22        45        11,51,56        11,52,01            11,51,55
2086    SUCCESS    4        27        2,25        11,50,03        11,52,28            11,50,02
7841    SUCCESS    2        12        79,65        10,72,72        11,52,37            10,72,71
5843    SUCCESS    2        12        27        11,52,37        11,52,64            11,52,36
7582    SUCCESS    3        25        20,43        11,32,39        11,52,82            11,32,38
7938    SUCCESS    1        7        1,17,00        10,36,18        11,53,18            10,36,17
2343    SUCCESS    3        22        1,53        11,52,01        11,53,54            11,52,00
6230    SUCCESS    3        25        99        11,52,82        11,53,81            11,52,81
3675    SUCCESS    1        7        90        11,53,18        11,54,08            11,53,17
2616    SUCCESS    3        22        54        11,53,54        11,54,08            11,53,53
4869    SUCCESS    2        12        1,98        11,52,64        11,54,62            11,52,63
1587    SUCCESS    3        22        1,62        11,54,08        11,55,70            11,54,07
7601    SUCCESS    5        42        28,89        11,29,78        11,58,67            11,29,77
7492    SUCCESS    5        38        11,97        11,46,70        11,58,67            11,46,69
7193    SUCCESS    2        12        5,85        11,54,62        11,60,47            11,54,61
311    SUCCESS    5        42        2,25        11,58,67        11,60,92            11,58,66
7257    SUCCESS    3        22        6,57        11,55,70        11,62,27            11,55,69
3223    SUCCESS    5        42        1,71        11,60,92        11,62,63            11,60,91
7420    SUCCESS    3        25        10,08        11,53,81        11,63,89            11,53,80
6718    SUCCESS    3        25        9        11,63,89        11,63,98            11,63,88
4179    SUCCESS    3        22        1,80        11,62,27        11,64,07            11,62,26
1694    SUCCESS    3        25        63        11,63,98        11,64,61            11,63,97
1548    SUCCESS    5        42        1,98        11,62,63        11,64,61            11,62,62
6340    SUCCESS    3        25        9        11,64,61        11,64,70            11,64,60
635    SUCCESS    5        42        72        11,64,61        11,65,33            11,64,60
3156    SUCCESS    3        22        1,71        11,64,07        11,65,78            11,64,06
3333    SUCCESS    5        42        72        11,65,33        11,66,05            11,65,32
7470    SUCCESS    3        21        15,03        11,51,29        11,66,32            11,51,28
149    SUCCESS    5        42        63        11,66,05        11,66,68            11,66,04
6228    SUCCESS    3        21        1,35        11,66,32        11,67,67            11,66,31
6937    SUCCESS    3        22        1,98        11,65,78        11,67,76            11,65,77
7983    SUCCESS    6        45        2,06,55        9,61,21        11,67,76            9,61,20
7487    SUCCESS    4        27        16,20        11,52,28        11,68,48            11,52,27
